id,amount,create_time,user_id
3429,1,2011-11-11 11:11:11,3257
3430,1,2011-11-11 11:11:11,3258
3431,1,2011-11-11 11:11:11,3259
3432,1,2011-11-11 11:11:11,3260
3433,1,2011-11-11 11:11:11,3261
3434,1,2011-11-11 11:11:11,3262
3435,1,2011-11-11 11:11:11,3263
3436,1,2011-11-11 11:11:11,3264
3437,1,2011-11-11 11:11:11,3265
3438,1,2011-11-11 11:11:11,3266
3439,1,2011-11-11 11:11:11,3267
3440,1,2011-11-11 11:11:11,3268
3441,1,2011-11-11 11:11:11,3269
3442,1,2011-11-11 11:11:11,3270
3443,1,2011-11-11 11:11:11,3271
3444,1,2011-11-11 11:11:11,3272
3445,1,2011-11-11 11:11:11,3273
3446,1,2011-11-11 11:11:11,3274
3447,1,2011-11-11 11:11:11,3275
3448,1,2011-11-11 11:11:11,3276
3449,1,2011-11-11 11:11:11,3277
3450,1,2011-11-11 11:11:11,3278
3451,1,2011-11-11 11:11:11,3279
3452,1,2011-11-11 11:11:11,3280
3453,1,2011-11-11 11:11:11,3281
3454,1,2011-11-11 11:11:11,334
3455,1,2011-11-11 11:11:11,3282
3456,1,2011-11-11 11:11:11,3283
3457,1,2011-11-11 11:11:11,3284
3458,1,2011-11-11 11:11:11,3285
3459,1,2011-11-11 11:11:11,3286
3460,1,2011-11-11 11:11:11,3287
3461,1,2011-11-11 11:11:11,3288
3462,1,2011-11-11 11:11:11,3289
3463,1,2011-11-11 11:11:11,3290
3464,1,2011-11-11 11:11:11,3291
3465,1,2011-11-11 11:11:11,3292
3466,1,2011-11-11 11:11:11,3293
3467,1,2011-11-11 11:11:11,3294
3468,1,2011-11-11 11:11:11,3295
3469,1,2011-11-11 11:11:11,3296
3470,1,2011-11-11 11:11:11,3297
3471,1,2011-11-11 11:11:11,3298
3472,1,2011-11-11 11:11:11,3299
3473,1,2011-11-11 11:11:11,3300
3474,1,2011-11-11 11:11:11,3301
3475,1,2011-11-11 11:11:11,154
3476,1,2011-11-11 11:11:11,3302
3477,1,2011-11-11 11:11:11,3303
3478,1,2011-11-11 11:11:11,3304
3479,1,2011-11-11 11:11:11,3305
3480,1,2011-11-11 11:11:11,3306
3481,1,2011-11-11 11:11:11,3307
3482,1,2011-11-11 11:11:11,3308
3483,1,2011-11-11 11:11:11,3309
3484,1,2011-11-11 11:11:11,3310
3485,1,2011-11-11 11:11:11,3311
3486,1,2011-11-11 11:11:11,3312
3487,1,2011-11-11 11:11:11,3313
3488,1,2011-11-11 11:11:11,3314
3489,1,2011-11-11 11:11:11,3315
3490,1,2011-11-11 11:11:11,3316
3491,1,2011-11-11 11:11:11,3317
3492,1,2011-11-11 11:11:11,3318
3493,1,2011-11-11 11:11:11,3319
3494,1,2011-11-11 11:11:11,510
3495,1,2011-11-11 11:11:11,3320
3496,1,2011-11-11 11:11:11,3321
3497,1,2011-11-11 11:11:11,3322
3498,1,2011-11-11 11:11:11,3323
3499,1,2011-11-11 11:11:11,3324
3500,1,2011-11-11 11:11:11,3325
3501,1,2011-11-11 11:11:11,3326
3502,1,2011-11-11 11:11:11,3327
3503,1,2011-11-11 11:11:11,3328
3504,1,2011-11-11 11:11:11,3329
3505,1,2011-11-11 11:11:11,3330
3506,1,2011-11-11 11:11:11,3331
3507,1,2011-11-11 11:11:11,3332
3508,1,2011-11-11 11:11:11,2136
3509,1,2011-11-11 11:11:11,3333
3510,1,2011-11-11 11:11:11,3334
3511,1,2011-11-11 11:11:11,3335
3512,1,2011-11-11 11:11:11,3336
3513,1,2011-11-11 11:11:11,3337
3514,1,2011-11-11 11:11:11,3338
3515,1,2011-11-11 11:11:11,3339
3516,1,2011-11-11 11:11:11,3340
3517,1,2011-11-11 11:11:11,3341
3518,1,2011-11-11 11:11:11,3342
3519,1,2011-11-11 11:11:11,3343
3520,1,2011-11-11 11:11:11,3344
3521,1,2011-11-11 11:11:11,3345
3522,1,2011-11-11 11:11:11,3346
3523,1,2011-11-11 11:11:11,3347
3524,1,2011-11-11 11:11:11,3348
3525,1,2011-11-11 11:11:11,3349
3526,1,2011-11-11 11:11:11,3350
3527,1,2011-11-11 11:11:11,3351
3528,1,2011-11-11 11:11:11,3352
3529,1,2011-11-11 11:11:11,3353
3530,1,2011-11-11 11:11:11,3354
3531,1,2011-11-11 11:11:11,3355
3532,1,2011-11-11 11:11:11,3356
3533,1,2011-11-11 11:11:11,3357
3534,1,2011-11-11 11:11:11,3358
3535,1,2011-11-11 11:11:11,3359
3536,1,2011-11-11 11:11:11,3360
3537,1,2011-11-11 11:11:11,3361
3538,1,2011-11-11 11:11:11,3362
3539,1,2011-11-11 11:11:11,3363
3540,1,2011-11-11 11:11:11,3364
3541,1,2011-11-11 11:11:11,3365
3542,1,2011-11-11 11:11:11,3366
3543,1,2011-11-11 11:11:11,3367
3544,1,2011-11-11 11:11:11,2192
3545,1,2011-11-11 11:11:11,3368
3546,1,2011-11-11 11:11:11,3369
3547,1,2011-11-11 11:11:11,3370
3548,1,2011-11-11 11:11:11,3371
3549,1,2011-11-11 11:11:11,3372
3550,1,2011-11-11 11:11:11,3373
3551,1,2011-11-11 11:11:11,3374
3552,1,2011-11-11 11:11:11,3375
3553,1,2011-11-11 11:11:11,3376
3554,1,2011-11-11 11:11:11,471
3555,1,2011-11-11 11:11:11,3377
3556,1,2011-11-11 11:11:11,3378
3557,1,2011-11-11 11:11:11,3379
3558,1,2011-11-11 11:11:11,3380
3559,1,2011-11-11 11:11:11,3381
3560,1,2011-11-11 11:11:11,3382
3561,1,2011-11-11 11:11:11,3383
3562,1,2011-11-11 11:11:11,3384
3563,1,2011-11-11 11:11:11,3385
3564,1,2011-11-11 11:11:11,3386
3565,1,2011-11-11 11:11:11,329
3566,1,2011-11-11 11:11:11,3387
3567,1,2011-11-11 11:11:11,3388
3568,1,2011-11-11 11:11:11,3389
3569,1,2011-11-11 11:11:11,3390
3570,1,2011-11-11 11:11:11,1360
3571,1,2011-11-11 11:11:11,3391
3572,1,2011-11-11 11:11:11,3392
3573,1,2011-11-11 11:11:11,3393
3574,1,2011-11-11 11:11:11,3394
3575,1,2011-11-11 11:11:11,3395
3576,1,2011-11-11 11:11:11,3396
3577,1,2011-11-11 11:11:11,3397
3578,1,2011-11-11 11:11:11,3398
3579,1,2011-11-11 11:11:11,3399
3580,1,2011-11-11 11:11:11,3400
3581,1,2011-11-11 11:11:11,3401
3582,1,2011-11-11 11:11:11,3402
3583,1,2011-11-11 11:11:11,3403
3584,1,2011-11-11 11:11:11,3404
3585,1,2011-11-11 11:11:11,3405
3586,1,2011-11-11 11:11:11,3406
3587,1,2011-11-11 11:11:11,3407
3588,1,2011-11-11 11:11:11,3408
3589,1,2011-11-11 11:11:11,3409
3590,1,2011-11-11 11:11:11,3410
3591,1,2011-11-11 11:11:11,3411
3592,1,2011-11-11 11:11:11,3412
3593,1,2011-11-11 11:11:11,3413
3594,1,2011-11-11 11:11:11,3414
3595,1,2011-11-11 11:11:11,3415
3596,1,2011-11-11 11:11:11,3416
3597,1,2011-11-11 11:11:11,3417
3598,1,2011-11-11 11:11:11,3418
3599,1,2011-11-11 11:11:11,3419
3600,1,2011-11-11 11:11:11,3420
3601,1,2011-11-11 11:11:11,3421
3602,1,2011-11-11 11:11:11,3422
3603,1,2011-11-11 11:11:11,3423
3604,1,2011-11-11 11:11:11,1069
3605,1,2011-11-11 11:11:11,3424
3606,1,2011-11-11 11:11:11,3425
3607,1,2011-11-11 11:11:11,3426
3608,1,2011-11-11 11:11:11,3427
3609,1,2011-11-11 11:11:11,3428
3610,1,2011-11-11 11:11:11,3429
3611,1,2011-11-11 11:11:11,3430
3612,1,2011-11-11 11:11:11,3431
3613,1,2011-11-11 11:11:11,3432
3614,1,2011-11-11 11:11:11,3433
3615,1,2011-11-11 11:11:11,3434
3616,1,2011-11-11 11:11:11,3435
3617,1,2011-11-11 11:11:11,3436
3618,1,2011-11-11 11:11:11,3437
3619,1,2011-11-11 11:11:11,3438
3620,1,2011-11-11 11:11:11,3439
3621,1,2011-11-11 11:11:11,3440
3622,1,2011-11-11 11:11:11,3441
3623,1,2011-11-11 11:11:11,3442
3624,1,2011-11-11 11:11:11,3443
3625,1,2011-11-11 11:11:11,3444
3626,1,2011-11-11 11:11:11,3445
3627,1,2011-11-11 11:11:11,3446
3628,1,2011-11-11 11:11:11,3447
3629,1,2011-11-11 11:11:11,3448
3630,1,2011-11-11 11:11:11,3449
3631,1,2011-11-11 11:11:11,3450
3632,1,2011-11-11 11:11:11,3451
3633,1,2011-11-11 11:11:11,3452
3634,1,2011-11-11 11:11:11,3453
3635,1,2011-11-11 11:11:11,3454
3636,1,2011-11-11 11:11:11,3346
3637,1,2011-11-11 11:11:11,3455
3638,1,2011-11-11 11:11:11,3456
3639,1,2011-11-11 11:11:11,3457
3640,1,2011-11-11 11:11:11,3458
3641,1,2011-11-11 11:11:11,3459
3642,1,2011-11-11 11:11:11,3460
3643,1,2011-11-11 11:11:11,3461
3644,1,2011-11-11 11:11:11,3462
3645,1,2011-11-11 11:11:11,3463
3646,1,2011-11-11 11:11:11,3297
3647,1,2011-11-11 11:11:11,3464
3648,1,2011-11-11 11:11:11,3465
3649,1,2011-11-11 11:11:11,3466
3650,1,2011-11-11 11:11:11,3467
3651,1,2011-11-11 11:11:11,3468
3652,1,2011-11-11 11:11:11,3469
3653,1,2011-11-11 11:11:11,3470
3654,1,2011-11-11 11:11:11,3471
3655,1,2011-11-11 11:11:11,3472
3656,1,2011-11-11 11:11:11,3473
3657,1,2011-11-11 11:11:11,3474
3658,1,2011-11-11 11:11:11,3475
3659,1,2011-11-11 11:11:11,3476
3660,1,2011-11-11 11:11:11,3477
3661,1,2011-11-11 11:11:11,3478
3662,1,2011-11-11 11:11:11,3479
3663,1,2011-11-11 11:11:11,3480
3664,1,2011-11-11 11:11:11,348
3665,1,2011-11-11 11:11:11,3481
3666,1,2011-11-11 11:11:11,3482
3667,1,2011-11-11 11:11:11,3483
3668,1,2011-11-11 11:11:11,3484
3669,1,2011-11-11 11:11:11,3485
3670,1,2011-11-11 11:11:11,3486
3671,1,2011-11-11 11:11:11,3487
3672,1,2011-11-11 11:11:11,3488
3673,1,2011-11-11 11:11:11,3489
3674,1,2011-11-11 11:11:11,3490
3675,1,2011-11-11 11:11:11,3491
3676,1,2011-11-11 11:11:11,3492
3677,1,2011-11-11 11:11:11,3493
3678,1,2011-11-11 11:11:11,3494
3679,1,2011-11-11 11:11:11,3495
3680,1,2011-11-11 11:11:11,3496
3681,1,2011-11-11 11:11:11,3497
3682,1,2011-11-11 11:11:11,3498
3683,1,2011-11-11 11:11:11,3499
3684,1,2011-11-11 11:11:11,3500
3685,1,2011-11-11 11:11:11,3501
3686,1,2011-11-11 11:11:11,3502
3687,1,2011-11-11 11:11:11,3503
3688,1,2011-11-11 11:11:11,3504
3689,1,2011-11-11 11:11:11,3505
3690,1,2011-11-11 11:11:11,3506
3691,1,2011-11-11 11:11:11,3507
3692,1,2011-11-11 11:11:11,3508
3693,1,2011-11-11 11:11:11,3509
3694,1,2011-11-11 11:11:11,3510
3695,1,2011-11-11 11:11:11,3511
3696,1,2011-11-11 11:11:11,3512
3697,1,2011-11-11 11:11:11,3513
3698,1,2011-11-11 11:11:11,309
3699,1,2011-11-11 11:11:11,3514
3700,1,2011-11-11 11:11:11,3515
3701,1,2011-11-11 11:11:11,3516
3702,1,2011-11-11 11:11:11,3517
3703,1,2011-11-11 11:11:11,3518
3704,1,2011-11-11 11:11:11,3519
3705,1,2011-11-11 11:11:11,3520
3706,1,2011-11-11 11:11:11,3521
3707,1,2011-11-11 11:11:11,3522
3708,1,2011-11-11 11:11:11,1582
3709,1,2011-11-11 11:11:11,3523
3710,1,2011-11-11 11:11:11,3524
3711,1,2011-11-11 11:11:11,3525
3712,1,2011-11-11 11:11:11,3526
3713,1,2011-11-11 11:11:11,3527
3714,1,2011-11-11 11:11:11,3528
3715,1,2011-11-11 11:11:11,3529
3716,1,2011-11-11 11:11:11,3530
3717,1,2011-11-11 11:11:11,3428
3718,1,2011-11-11 11:11:11,3531
3719,1,2011-11-11 11:11:11,3532
3720,1,2011-11-11 11:11:11,3533
3721,1,2011-11-11 11:11:11,3534
3722,1,2011-11-11 11:11:11,3443
3723,1,2011-11-11 11:11:11,3535
3724,1,2011-11-11 11:11:11,3536
3725,1,2011-11-11 11:11:11,3537
3726,1,2011-11-11 11:11:11,3538
3727,1,2011-11-11 11:11:11,2421
3728,1,2011-11-11 11:11:11,259
3729,1,2011-11-11 11:11:11,3539
3730,1,2011-11-11 11:11:11,3540
3731,1,2011-11-11 11:11:11,1582
3732,1,2011-11-11 11:11:11,3541
3733,1,2011-11-11 11:11:11,3542
3734,1,2011-11-11 11:11:11,3543
3735,1,2011-11-11 11:11:11,3544
3736,1,2011-11-11 11:11:11,3545
3737,1,2011-11-11 11:11:11,3546
3738,1,2011-11-11 11:11:11,3547
3739,1,2011-11-11 11:11:11,502
3740,1,2011-11-11 11:11:11,3548
3741,1,2011-11-11 11:11:11,6
3742,1,2011-11-11 11:11:11,3549
3743,1,2011-11-11 11:11:11,3550
3744,1,2011-11-11 11:11:11,3551
3745,1,2011-11-11 11:11:11,3552
3746,1,2011-11-11 11:11:11,3553
3747,1,2011-11-11 11:11:11,3554
3748,1,2011-11-11 11:11:11,3555
3749,1,2011-11-11 11:11:11,3556
3750,1,2011-11-11 11:11:11,3557
3751,1,2011-11-11 11:11:11,3558
3752,1,2011-11-11 11:11:11,3559
3753,1,2011-11-11 11:11:11,3560
3754,1,2011-11-11 11:11:11,3561
3755,1,2011-11-11 11:11:11,3562
3756,1,2011-11-11 11:11:11,3563
3757,1,2011-11-11 11:11:11,3564
3758,1,2011-11-11 11:11:11,3565
3759,1,2011-11-11 11:11:11,3566
3760,1,2011-11-11 11:11:11,3567
3761,1,2011-11-11 11:11:11,3568
3762,1,2011-11-11 11:11:11,3569
3763,1,2011-11-11 11:11:11,3570
3764,1,2011-11-11 11:11:11,3571
3765,1,2011-11-11 11:11:11,3572
3766,1,2011-11-11 11:11:11,502
3767,1,2011-11-11 11:11:11,3573
3768,1,2011-11-11 11:11:11,3574
3769,1,2011-11-11 11:11:11,3575
3770,1,2011-11-11 11:11:11,3576
3771,1,2011-11-11 11:11:11,3577
3772,1,2011-11-11 11:11:11,3578
3773,1,2011-11-11 11:11:11,3579
3774,1,2011-11-11 11:11:11,3580
3775,1,2011-11-11 11:11:11,329
3776,1,2011-11-11 11:11:11,3581
3777,1,2011-11-11 11:11:11,3582
3778,1,2011-11-11 11:11:11,3583
3779,1,2011-11-11 11:11:11,3584
3780,1,2011-11-11 11:11:11,3585
3781,1,2011-11-11 11:11:11,3586
3782,1,2011-11-11 11:11:11,3587
3783,1,2011-11-11 11:11:11,3588
3784,1,2011-11-11 11:11:11,3589
3785,1,2011-11-11 11:11:11,3590
3786,1,2011-11-11 11:11:11,3591
3787,1,2011-11-11 11:11:11,3592
3788,1,2011-11-11 11:11:11,3593
3789,1,2011-11-11 11:11:11,3594
3790,1,2011-11-11 11:11:11,3595
3791,1,2011-11-11 11:11:11,3596
3792,1,2011-11-11 11:11:11,3597
3793,1,2011-11-11 11:11:11,3598
3794,1,2011-11-11 11:11:11,3599
3795,1,2011-11-11 11:11:11,3600
3796,1,2011-11-11 11:11:11,3601
3797,1,2011-11-11 11:11:11,3602
3798,1,2011-11-11 11:11:11,3603
3799,1,2011-11-11 11:11:11,3604
3800,1,2011-11-11 11:11:11,3605
3801,1,2011-11-11 11:11:11,3606
3802,1,2011-11-11 11:11:11,3607
3803,1,2011-11-11 11:11:11,3608
3804,1,2011-11-11 11:11:11,3609
3805,1,2011-11-11 11:11:11,3610
3806,1,2011-11-11 11:11:11,3611
3807,1,2011-11-11 11:11:11,502
3808,1,2011-11-11 11:11:11,3612
3809,1,2011-11-11 11:11:11,3613
3810,1,2011-11-11 11:11:11,3614
3811,1,2011-11-11 11:11:11,3615
3812,1,2011-11-11 11:11:11,540
3813,1,2011-11-11 11:11:11,3616
3814,1,2011-11-11 11:11:11,2301
3815,1,2011-11-11 11:11:11,3617
3816,1,2011-11-11 11:11:11,3618
3817,1,2011-11-11 11:11:11,3619
3818,1,2011-11-11 11:11:11,3620
3819,1,2011-11-11 11:11:11,3621
3820,1,2011-11-11 11:11:11,3622
3821,1,2011-11-11 11:11:11,3623
3822,1,2011-11-11 11:11:11,3624
3823,1,2011-11-11 11:11:11,3625
3824,1,2011-11-11 11:11:11,3626
3825,1,2011-11-11 11:11:11,3627
3826,1,2011-11-11 11:11:11,3628
3827,1,2011-11-11 11:11:11,3629
3828,1,2011-11-11 11:11:11,3630
3829,1,2011-11-11 11:11:11,3631
3830,1,2011-11-11 11:11:11,3632
3831,1,2011-11-11 11:11:11,3633
3832,1,2011-11-11 11:11:11,3634
3833,1,2011-11-11 11:11:11,3635
3834,1,2011-11-11 11:11:11,3636
3835,1,2011-11-11 11:11:11,3637
3836,1,2011-11-11 11:11:11,3638
3837,1,2011-11-11 11:11:11,3639
3838,1,2011-11-11 11:11:11,2727
3839,1,2011-11-11 11:11:11,3640
3840,1,2011-11-11 11:11:11,3641
3841,1,2011-11-11 11:11:11,3642
3842,1,2011-11-11 11:11:11,3643
3843,1,2011-11-11 11:11:11,3644
3844,1,2011-11-11 11:11:11,3645
3845,1,2011-11-11 11:11:11,3646
3846,1,2011-11-11 11:11:11,3647
3847,1,2011-11-11 11:11:11,3152
3848,1,2011-11-11 11:11:11,3648
3849,1,2011-11-11 11:11:11,3649
3850,1,2011-11-11 11:11:11,3650
3851,1,2011-11-11 11:11:11,3651
3852,1,2011-11-11 11:11:11,3652
3853,1,2011-11-11 11:11:11,3653
3854,1,2011-11-11 11:11:11,51
3855,1,2011-11-11 11:11:11,1736
3856,1,2011-11-11 11:11:11,923
3857,1,2011-11-11 11:11:11,3654
3858,1,2011-11-11 11:11:11,3655
3859,1,2011-11-11 11:11:11,3656
3860,1,2011-11-11 11:11:11,3657
3861,1,2011-11-11 11:11:11,309
3862,1,2011-11-11 11:11:11,3658
3863,1,2011-11-11 11:11:11,3659
3864,1,2011-11-11 11:11:11,3660
3865,1,2011-11-11 11:11:11,3661
3866,1,2011-11-11 11:11:11,3662
3867,1,2011-11-11 11:11:11,3663
3868,1,2011-11-11 11:11:11,3664
3869,1,2011-11-11 11:11:11,3665
3870,1,2011-11-11 11:11:11,3666
3871,1,2011-11-11 11:11:11,502
3872,1,2011-11-11 11:11:11,3667
3873,1,2011-11-11 11:11:11,3668
3874,1,2011-11-11 11:11:11,3669
3875,1,2011-11-11 11:11:11,3670
3876,1,2011-11-11 11:11:11,3671
3877,1,2011-11-11 11:11:11,3672
3878,1,2011-11-11 11:11:11,3673
3879,1,2011-11-11 11:11:11,3674
3880,1,2011-11-11 11:11:11,3675
3881,1,2011-11-11 11:11:11,3676
3882,1,2011-11-11 11:11:11,3677
3883,1,2011-11-11 11:11:11,3678
3884,1,2011-11-11 11:11:11,3679
3885,1,2011-11-11 11:11:11,3680
3886,1,2011-11-11 11:11:11,3681
3887,1,2011-11-11 11:11:11,3682
3888,1,2011-11-11 11:11:11,3683
3889,1,2011-11-11 11:11:11,3684
3890,1,2011-11-11 11:11:11,3685
3891,1,2011-11-11 11:11:11,3686
3892,1,2011-11-11 11:11:11,3687
3893,1,2011-11-11 11:11:11,3688
3894,1,2011-11-11 11:11:11,3689
3895,1,2011-11-11 11:11:11,3690
3896,1,2011-11-11 11:11:11,3691
3897,1,2011-11-11 11:11:11,3692
3898,1,2011-11-11 11:11:11,3693
3899,1,2011-11-11 11:11:11,3694
3900,1,2011-11-11 11:11:11,3695
3901,1,2011-11-11 11:11:11,3696
3902,1,2011-11-11 11:11:11,3697
3903,1,2011-11-11 11:11:11,3698
3904,1,2011-11-11 11:11:11,3699
3905,1,2011-11-11 11:11:11,3700
3906,1,2011-11-11 11:11:11,3701
3907,1,2011-11-11 11:11:11,3702
3908,1,2011-11-11 11:11:11,3703
3909,1,2011-11-11 11:11:11,3704
3910,1,2011-11-11 11:11:11,3705
3911,1,2011-11-11 11:11:11,3706
3912,1,2011-11-11 11:11:11,3707
3913,1,2011-11-11 11:11:11,3708
3914,1,2011-11-11 11:11:11,3709
3915,1,2011-11-11 11:11:11,3710
3916,1,2011-11-11 11:11:11,3711
3917,1,2011-11-11 11:11:11,3712
3918,1,2011-11-11 11:11:11,3713
3919,1,2011-11-11 11:11:11,3714
3920,1,2011-11-11 11:11:11,3715
3921,1,2011-11-11 11:11:11,3716
3922,1,2011-11-11 11:11:11,3717
3923,1,2011-11-11 11:11:11,3718
3924,1,2011-11-11 11:11:11,3719
3925,1,2011-11-11 11:11:11,3720
3926,1,2011-11-11 11:11:11,2961
3927,1,2011-11-11 11:11:11,3721
3928,1,2011-11-11 11:11:11,3722
3929,1,2011-11-11 11:11:11,3723
3930,1,2011-11-11 11:11:11,3724
3931,1,2011-11-11 11:11:11,3725
3932,1,2011-11-11 11:11:11,3726
3933,1,2011-11-11 11:11:11,3727
3934,1,2011-11-11 11:11:11,3728
3935,1,2011-11-11 11:11:11,3729
3936,1,2011-11-11 11:11:11,3730
3937,1,2011-11-11 11:11:11,3731
3938,1,2011-11-11 11:11:11,3732
3939,1,2011-11-11 11:11:11,3733
3940,1,2011-11-11 11:11:11,3734
3941,1,2011-11-11 11:11:11,3735
3942,1,2011-11-11 11:11:11,3736
3943,1,2011-11-11 11:11:11,3737
3944,1,2011-11-11 11:11:11,3738
3945,1,2011-11-11 11:11:11,3739
3946,1,2011-11-11 11:11:11,3740
3947,1,2011-11-11 11:11:11,3741
3948,1,2011-11-11 11:11:11,3742
3949,1,2011-11-11 11:11:11,3743
3950,1,2011-11-11 11:11:11,3744
3951,1,2011-11-11 11:11:11,3745
3952,1,2011-11-11 11:11:11,3746
3953,1,2011-11-11 11:11:11,3747
3954,1,2011-11-11 11:11:11,3748
3955,1,2011-11-11 11:11:11,3749
3956,1,2011-11-11 11:11:11,3750
3957,1,2011-11-11 11:11:11,3751
3958,1,2011-11-11 11:11:11,3752
3959,1,2011-11-11 11:11:11,3753
3960,1,2011-11-11 11:11:11,3754
3961,1,2011-11-11 11:11:11,3755
3962,1,2011-11-11 11:11:11,3756
3963,1,2011-11-11 11:11:11,3757
3964,1,2011-11-11 11:11:11,3758
3965,1,2011-11-11 11:11:11,3759
3966,1,2011-11-11 11:11:11,3760
3967,1,2011-11-11 11:11:11,3761
3968,1,2011-11-11 11:11:11,3762
3969,1,2011-11-11 11:11:11,3763
3970,1,2011-11-11 11:11:11,3764
3971,1,2011-11-11 11:11:11,3765
3972,1,2011-11-11 11:11:11,3766
3973,1,2011-11-11 11:11:11,3767
3974,1,2011-11-11 11:11:11,3768
3975,1,2011-11-11 11:11:11,3769
3976,1,2011-11-11 11:11:11,3770
3977,1,2011-11-11 11:11:11,3771
3978,1,2011-11-11 11:11:11,3772
3979,1,2011-11-11 11:11:11,3773
3980,1,2011-11-11 11:11:11,3774
3981,1,2011-11-11 11:11:11,3775
3982,1,2011-11-11 11:11:11,3776
3983,1,2011-11-11 11:11:11,3777
3984,1,2011-11-11 11:11:11,3778
3985,1,2011-11-11 11:11:11,3779
3986,1,2011-11-11 11:11:11,3780
3987,1,2011-11-11 11:11:11,3781
3988,1,2011-11-11 11:11:11,3782
3989,1,2011-11-11 11:11:11,3783
3990,1,2011-11-11 11:11:11,3784
3991,1,2011-11-11 11:11:11,3785
3992,1,2011-11-11 11:11:11,3786
3993,1,2011-11-11 11:11:11,3787
3994,1,2011-11-11 11:11:11,3788
3995,1,2011-11-11 11:11:11,3789
3996,1,2011-11-11 11:11:11,3790
3997,1,2011-11-11 11:11:11,3791
3998,1,2011-11-11 11:11:11,3792
3999,1,2011-11-11 11:11:11,3793
4000,1,2011-11-11 11:11:11,3794
4001,1,2011-11-11 11:11:11,3795
4002,1,2011-11-11 11:11:11,3796
4003,1,2011-11-11 11:11:11,3797
4004,1,2011-11-11 11:11:11,3798
4005,1,2011-11-11 11:11:11,3799
4006,1,2011-11-11 11:11:11,2908
4007,1,2011-11-11 11:11:11,3800
4008,1,2011-11-11 11:11:11,3801
4009,1,2011-11-11 11:11:11,3802
4010,1,2011-11-11 11:11:11,3803
4011,1,2011-11-11 11:11:11,3804
4012,1,2011-11-11 11:11:11,3805
4013,1,2011-11-11 11:11:11,3806
4014,1,2011-11-11 11:11:11,3807
4015,1,2011-11-11 11:11:11,3808
4016,1,2011-11-11 11:11:11,3809
4017,1,2011-11-11 11:11:11,3810
4018,1,2011-11-11 11:11:11,3811
4019,1,2011-11-11 11:11:11,3812
4020,1,2011-11-11 11:11:11,3813
4021,1,2011-11-11 11:11:11,3814
4022,1,2011-11-11 11:11:11,3815
4023,1,2011-11-11 11:11:11,3816
4024,1,2011-11-11 11:11:11,3817
4025,1,2011-11-11 11:11:11,3818
4026,1,2011-11-11 11:11:11,3819
4027,1,2011-11-11 11:11:11,3820
4028,1,2011-11-11 11:11:11,3821
4029,1,2011-11-11 11:11:11,3822
4030,1,2011-11-11 11:11:11,3823
4031,1,2011-11-11 11:11:11,3824
4032,1,2011-11-11 11:11:11,3825
4033,1,2011-11-11 11:11:11,3826
4034,1,2011-11-11 11:11:11,3827
4035,1,2011-11-11 11:11:11,3828
4036,1,2011-11-11 11:11:11,3829
4037,1,2011-11-11 11:11:11,3830
4038,1,2011-11-11 11:11:11,3831
4039,1,2011-11-11 11:11:11,3832
4040,1,2011-11-11 11:11:11,3833
4041,1,2011-11-11 11:11:11,3834
4042,1,2011-11-11 11:11:11,3835
4043,1,2011-11-11 11:11:11,3836
4044,1,2011-11-11 11:11:11,3837
4045,1,2011-11-11 11:11:11,3838
4046,1,2011-11-11 11:11:11,3839
4047,1,2011-11-11 11:11:11,3840
4048,1,2011-11-11 11:11:11,3841
4049,1,2011-11-11 11:11:11,3842
4050,1,2011-11-11 11:11:11,3843
4051,1,2011-11-11 11:11:11,3844
4052,1,2011-11-11 11:11:11,3845
4053,1,2011-11-11 11:11:11,3846
4054,1,2011-11-11 11:11:11,3847
4055,1,2011-11-11 11:11:11,3848
4056,1,2011-11-11 11:11:11,3849
4057,1,2011-11-11 11:11:11,3850
4058,1,2011-11-11 11:11:11,3851
4059,1,2011-11-11 11:11:11,3852
4060,1,2011-11-11 11:11:11,3853
4061,1,2011-11-11 11:11:11,3854
4062,1,2011-11-11 11:11:11,3855
4063,1,2011-11-11 11:11:11,3856
4064,1,2011-11-11 11:11:11,3857
4065,1,2011-11-11 11:11:11,3858
4066,1,2011-11-11 11:11:11,3859
4067,1,2011-11-11 11:11:11,3860
4068,1,2011-11-11 11:11:11,3861
4069,1,2011-11-11 11:11:11,3862
4070,1,2011-11-11 11:11:11,3863
4071,1,2011-11-11 11:11:11,3864
4072,1,2011-11-11 11:11:11,3865
4073,1,2011-11-11 11:11:11,3866
4074,1,2011-11-11 11:11:11,3867
4075,1,2011-11-11 11:11:11,3868
4076,1,2011-11-11 11:11:11,3869
4077,1,2011-11-11 11:11:11,3870
4078,1,2011-11-11 11:11:11,3871
4079,1,2011-11-11 11:11:11,3872
4080,1,2011-11-11 11:11:11,3873
4081,1,2011-11-11 11:11:11,3874
4082,1,2011-11-11 11:11:11,3875
4083,1,2011-11-11 11:11:11,3876
4084,1,2011-11-11 11:11:11,3877
4085,1,2011-11-11 11:11:11,3878
4086,1,2011-11-11 11:11:11,3879
4087,1,2011-11-11 11:11:11,3880
4088,1,2011-11-11 11:11:11,3881
4089,1,2011-11-11 11:11:11,3882
4090,1,2011-11-11 11:11:11,3883
4091,1,2011-11-11 11:11:11,3884
4092,1,2011-11-11 11:11:11,3885
4093,1,2011-11-11 11:11:11,3886
4094,1,2011-11-11 11:11:11,3887
